Team,Wins,Losses,Draws,Goals_For,Goals_Against,Reached_Final,Won_Final
Qatar,0,2,0,1,5,0,0
England,2,1,1,10,4,0,0
Senegal,1,2,0,3,6,0,0
Usa,0,1,2,2,4,0,0
Argentina,5,1,0,13,8,1,1
Denmark,0,1,1,1,2,0,0
France,5,1,0,16,7,1,0
Mexico,0,1,1,0,2,0,0
Morocco,3,2,1,4,4,0,0
Germany,0,1,1,2,3,0,0
Spain,1,1,1,8,1,0,0
Belgium,1,1,0,1,2,0,0
Switzerland,1,2,0,2,7,0,0
Uruguay,0,1,1,0,2,0,0
Portugal,3,1,0,11,4,0,0
Brazil,3,1,0,8,2,0,0
Netherlands,2,1,1,8,4,0,0
Wales,0,1,1,1,3,0,0
Tunisia,0,1,1,0,1,0,0
Poland,1,1,1,3,3,0,0
Japan,1,2,0,3,3,0,0
Croatia,4,1,1,8,7,0,0
Cameroon,0,1,1,3,4,0,0
South Korea,0,2,1,3,7,0,0
Ecuador,1,0,1,3,1,0,0
Iran,1,1,0,4,6,0,0
Saudi Arabia,1,1,0,2,3,0,0
Australia,1,2,0,3,6,0,0
Costa Rica,1,1,0,1,7,0,0
Canada,0,2,0,1,5,0,0
Ghana,1,1,0,5,5,0,0
Serbia,0,1,1,3,5,0,0
